,0,1
0,-19.640308597303267,-5.821583374329625
1,2.5017043332304083,-12.100747809682163
2,4.988484706402808,-14.476042376510433
3,-11.61277824950232,-7.4686148920532185
4,-8.733941889770803,-14.966408344097388
5,-0.38158893390534,6.838360798616553
6,-21.28277576645739,-4.2372641319928315
7,-0.29382314799375164,11.693034662646799
8,4.37128836240949,-10.885166127991175
9,-18.34672789738414,-1.017512144123085
10,-1.1822886477665695,12.045877101883127
11,-0.6494945695166712,13.073428508970874
12,3.6849446928438696,-14.70283403245022
13,-4.342132879565841,11.31577296346673
14,-22.84564030299525,-4.885765563558218
15,6.53198653738858,-16.154816960200925
16,-9.873493820949042,-5.83534964742241
17,-9.167730655787551,-14.884984639610158
18,-19.720334005313255,-2.6113920974773257
19,4.3869656993514035,-11.458202222500521
20,-8.290590253123987,-13.70041988250058
21,-9.066495553684568,-3.751292508596464
22,-17.59731007716173,-5.781533783732945
23,-8.890194893381906,-11.238724968731283
24,-17.618882310655916,-3.064776614562272
25,-10.317859235072554,-7.791907331858262
26,-9.542619234556895,-12.421692807218076
27,-3.3495967418183064,10.275160058448922
28,5.016519020192039,-11.491024562503302
29,1.9619862169342364,-11.072060888835392
30,-17.108266671012235,-4.098574641984435
31,-8.35223658337148,-14.21970400150851
32,-11.660487128508214,-5.828256663135512
33,-10.66954831489291,-7.872921030315779
34,-11.595590887422215,-6.423763050823859
35,-8.051961868651622,-13.21461238680229
36,-18.625631792072355,-3.0688530382864663
37,-11.004356351660185,-16.74327992254792
38,-18.819723055416354,-0.9585570155952041
39,-9.684857387989606,-10.575938759536715
40,-11.898325735807589,-5.930691791533501
41,-7.390277174989599,-14.627408212370511
42,-9.920575672055714,-6.796930493169571
43,-10.689205322381007,-8.714348004494008
44,-15.543170904510513,-1.9148560990963166
45,-6.332561492613689,-13.20988471339449
46,-9.089883081309251,-6.924967460176073
47,-3.6034485335708544,14.050908674757643
48,-11.274277736033046,-5.583588304695078
49,-3.215722413698358,14.560886898834276
50,3.5823990088559254,-14.129906088951493
51,-23.57436772489842,-4.803178801084963
52,-9.477600060924281,-8.146384567214191
53,-18.02152108463009,-7.432312705822748
54,-3.78973461408975,7.534593891191957
55,-10.772293857877424,-5.407323194553809
56,-8.778676703320558,-5.389541615838558
57,-4.327863397528221,7.755894869201462
58,-6.197152198586366,-15.100411017613617
59,-22.800048565073645,1.141439119150232
60,-10.447634923101209,-7.196538566342134
61,-8.985436630433217,-13.297310137948186
62,-17.701999480213477,-3.6004130311494924
63,-8.480068991071402,-13.169423181672245
64,-10.38531423936194,-15.818957440350246
65,-18.451944601799674,0.09875780499087128
66,-5.274306933325134,12.247242174933666
67,-4.114287409656625,10.672787605613955
68,-10.029374361209173,-6.259792247110028
69,-1.8333183047291888,12.655896384554516
70,0.9638394806816337,-12.840850902458026
71,7.152603929811309,-14.19059595285967
72,-8.346611196880543,-14.849703270022632
73,-3.011899784582154,13.009870897500127
74,-1.4048289534219978,8.366146291329972
75,-6.471707267932301,-12.612140458360567
76,-6.383442245139749,-13.81138001835209
77,-11.236337517043406,-6.231638431883488
78,-0.4193744349736743,8.894800844455563
79,-11.859013339404356,-8.057278726267965
80,-20.598442574424947,-3.878284611015273
81,-7.755129148645665,-10.490513624943379
82,4.0843568290367775,-14.518500512107304
83,-13.797854594137391,-0.0003267020217299077
84,-3.0221273563573683,11.77257894478794
85,-1.7478706151068426,11.105430153864742
86,-9.586344219621623,-6.042637997696641
87,8.860848659646916,-15.934970107547205
88,-11.55395425057342,-7.000460502654156
89,8.622173993668731,-14.670432895110249
90,0.6075767768277824,-15.728218402590063
91,-10.478432385662066,-13.589645293276936
92,-2.5001962432363922,11.155043643883287
93,-3.1280787299250195,10.083904776437882
94,-10.271191539605047,-5.345156695512847
95,-11.349898518036397,-7.19664392287354
96,-10.990788488950054,-13.87829579973339
97,-4.355985511141158,10.568752902825985
98,-2.3862672583340316,11.437106079168055
99,-13.08134440318805,-6.8488599350214185
100,-2.3579791696728463,14.964137606914605
101,-22.81390898193425,-3.5504537344431686
102,-11.941148459835745,-6.0410507496942465
103,-5.668069042159832,-14.06101017249169
104,0.1272127572144024,6.9944113579936555
105,-3.680948772136281,10.21479631429252
106,-12.284484838650553,-4.994339006095382
107,-22.035620956687495,-0.019858814708463957
108,-10.424773611515374,-6.980720842851683
109,-11.466337786761757,-5.902830253780617
110,-17.90113869050714,-1.0805463919759881
111,-18.227768764730133,-5.8203812404929485
112,-18.502326945403738,-1.8290677648528613
113,4.62721754967649,10.808403632336123
114,-16.758282764185367,3.5864750607904643
115,4.669260030377053,-16.191350141916057
116,-4.413683615888848,-12.309340383269927
117,-6.6397010878476435,-15.338843531984393
118,-23.717287199584128,-0.6205876728669
119,0.44237714636051395,11.77123226197916
120,-0.2975326543045358,11.663672151459446
121,5.9073570983681,-15.446931908238232
122,-5.976215598546236,-12.912198389264756
123,5.512118052203514,-13.53692774519293
124,-18.950919492717745,-2.896540406100473
125,3.7213214900459137,-14.371313290881584
126,-7.019015040695339,-14.262209196834661
127,-11.380107626387135,-7.465072015485923
128,-9.601704520222842,-5.77497874404629
129,0.05714977940752375,8.812300783013653
130,-1.1003332781644815,8.380406863020916
131,7.327396334627218,-13.96091599657198
132,-18.947046931813894,-2.850740304627812
133,0.048110278139013474,14.22675825422266
134,-6.46928718654942,10.70454324141165
135,-8.541637831978916,-6.954358234375549
136,2.232628400950777,-15.073714863173432
137,-17.990765200179087,-7.525063083016609
138,-1.0391817690360199,11.824538597771515
139,6.868554371481748,-13.899152645411109
140,2.9393559920280383,-17.923714160200117
141,-10.535619611672189,-5.298320560359173
142,-6.420032781306425,-15.841001514766662
143,3.578722784797196,-13.192092038666333
144,-15.111997715622506,-0.08314767759845054
145,-14.236224800018022,-0.9062190639234364
146,6.378605884859115,-15.131066596409891
147,-7.657276900178475,-14.468802615911184
148,-7.71227295020238,-13.232387105332336
149,-9.716160612727906,-6.503823081339837
150,2.3280756310557713,-13.428280950555537
151,-9.633796488783588,-7.224567132469789
152,-18.853744935871013,-0.7014967883404326
153,7.604188582546268,-13.355500079825058
154,3.6298344003163403,-13.379899772177062
155,-10.456632326188059,-7.51951908252788
156,-8.803276053019914,-15.419582068352897
157,-1.9174582917464646,11.985642037437472
158,-4.372961054254737,11.12842693648982
159,-15.695960085580339,-4.712553647597263
160,-6.281619053964534,-11.249869495422873
161,-10.450993594742778,-4.914254801026038
162,1.8895628052937683,-14.414494094560045
163,-10.437782102210086,-6.79995737244608
164,-18.744392143362322,-5.086193652754908
165,0.3643283052478772,-13.90751463768785
166,-14.06233136330334,-1.0246635971785767
167,-10.202556535361147,-15.311726880561723
168,-15.441778767600804,-3.1850260133736454
169,6.5170761160177655,-12.269061160796149
170,-9.721518581102622,-6.813649272346346
171,-21.036468116715255,-3.991134115642833
172,-4.728177567117772,15.327873064767566
173,-7.695934994652375,-15.497783740775821
174,-6.679082454810885,-14.145926649382657
175,-22.871815856579936,-3.68425465009647
176,-8.418456008410264,-3.141328171760187
177,-9.135548745261737,-7.556643015171474
178,-19.316953775091992,-0.17347662765882665
179,4.363281737726631,-13.973344838235084
180,5.216048287050398,-13.817304471439332
181,-19.373328788100952,-2.456703208662843
182,3.711510761765978,-15.400075763526658
183,-9.142328447650588,-14.56584506980805
184,-8.792992736817135,-14.465098377317151
185,-2.1864611950150246,9.968458481987625
186,-2.507809015320432,8.262387852548192
187,-23.168390838211813,-1.5942231209243949
188,-12.319809940095103,-7.851855322282534
189,2.915390023893554,-10.335422576739791
190,-9.549018827897026,-11.839026715927009
191,8.289899649124706,-12.482835530420699
192,-6.691586067075768,-13.409433458378103
193,-3.606511704898895,7.618778853008591
194,-21.057051714142588,-0.9600883924430264
195,1.0503334716523685,-14.514129599479968
196,-8.4120208432247,-14.565293696156322
197,-7.323095952530965,-11.437683099055544
198,-22.37023792132707,-1.5249902196153906
199,-1.0455763328110763,12.435608584037157
200,-10.619677517431093,-5.082302800166689
201,5.549870485608272,-16.50323839664418
202,-4.543938653410484,10.185404471191326
203,-19.284879655118022,0.12755101919488254
204,-9.872462269205933,-5.163768352648424
205,-19.511143070945852,-0.14338996076053245
206,1.6056814108537818,-12.301318262032721
207,3.9959205021249464,-13.874847732874045
208,-8.279830181063561,-15.102564174226357
209,-10.376500581407365,-5.436661523871658
210,-10.95430345435725,-4.932580477676313
211,-15.130724915064816,1.8923350184963699
212,-8.570230237221278,8.525631117089782
213,-17.471603946609783,-2.473744006739811
214,-20.527155435269137,-3.016815499982421
215,-11.055354285701972,-6.0971728852808065
216,-10.275775565913712,-7.127995937530134
217,-17.292058750885072,-0.16276771119376665
218,1.8311326881121301,-17.259445496710114
219,-6.64860746421433,-17.041218581035697
220,-16.421466764358854,-2.927776116152719
221,-2.353031274530494,10.981151792721718
222,-1.406365003859787,5.654107236034665
223,-3.6437857321741998,12.34358101805027
224,-9.67548066062955,-14.07622264903265
225,-17.19368544721925,-3.1799275635013755
226,0.8247347327867063,-14.91544346497233
227,-18.59562950438649,-3.0988176335063704
228,-3.4695548910918954,11.33113961103851
229,4.801342261294817,-13.056111664571214
230,-3.961307844088764,9.63111966158211
231,-5.329330047230096,-14.997653725302019
232,6.091551508365108,-18.67977973298811
233,-1.4929027228555944,8.078016001427471
234,3.838212398812865,-8.820652686707817
235,4.754049284653556,-14.19555755291843
236,-7.21445501459537,-15.499502532633446
237,-7.820291567400917,-13.671529520030411
238,4.796120210337717,-12.34486885442919
239,-8.696657871236988,-16.223565836571357
240,-9.58302806436907,-6.72258864210373
241,-7.433046594067257,-14.23815961250448
242,0.14590613862646862,9.919391162522274
243,2.799993464854487,-13.507021837549598
244,5.252929065406298,-12.887358435052793
245,-2.5734508957119693,11.25408716352686
246,-1.361735975523996,12.245721062757163
247,1.1242764331512802,11.193417005882576
248,4.146159328005735,-16.727232751672805
249,-16.918702461024356,-3.4214782172886538
250,-8.100271493745899,-14.559834103861258
251,-9.581783157244336,-5.813099054344249
252,-9.762297188050034,-15.950738211496608
253,-18.133001605175505,-4.691192494134963
254,2.0014406094458304,-12.83879454089261
255,-11.225401994625908,-6.223234096421157
256,-8.061287682781733,-13.175067111558176
257,-8.916660298200867,-8.489326708024072
258,-20.51048728743749,-6.741120144668319
259,5.2688251838659586,-10.34010678469915
260,-13.147167002825128,-9.139209373371902
261,-18.485208407202922,-0.5563316549934401
262,-11.002582943795083,-7.344776147380897
263,-16.289721337792535,-6.413364063575642
264,6.005776823223651,-10.228374503397502
265,-17.051902817727004,-4.38760280599134
266,-4.347543150065453,9.18302830421709
267,-7.564971193343377,13.307142749579562
268,-7.527121377285322,-13.607100685293542
269,-18.768508886236734,-1.5135171777650875
270,-8.982263339462348,-14.091729470657329
271,3.7845620627934564,-13.87986679885005
272,-17.867400210202376,-2.419022708124103
273,-0.799727595091337,10.037405618801793
274,4.899499801800251,-8.81649136190198
275,-8.11113213685594,-11.21707466571012
276,-20.94427825651843,-7.962721657010984
277,-11.144968385078482,-5.737319311975532
278,-15.768027958273084,-3.6353027062970766
279,-12.147265270485565,-15.097586257420861
280,-11.000330213644947,-7.300093176451025
281,-19.145375441949387,-2.5493425570562396
282,-17.948631198619168,1.1980741819732224
283,-10.430409477968794,-3.2208374693961943
284,8.44956264058332,-15.302515300377085
285,3.8648907234869454,-13.134920435375864
286,-19.352806406087247,-0.3024946921327918
287,-15.86592582033831,-8.154825937889624
288,4.704617782163821,-13.307579333270581
289,4.853447940311547,-14.42179737713267
290,5.299673384469889,-8.067180270282615
291,4.123214614860894,-15.18098729239268
292,-4.080637339024939,-13.98236050290063
293,-9.58488002784412,-5.457309285740076
294,4.95818560746085,-14.246091169101598
295,0.8059245351265445,11.443825882943337
296,-17.681887118224065,-4.996914639099557
297,-2.6956468686875703,9.93605374292137
298,-8.75183808587618,-8.354988124591557
299,-8.466102274156114,-16.15316216810665
300,-21.101029160128842,-0.8913289158867714
301,3.0305571174415116,-11.985722401760343
302,-8.50481325887677,-13.019441604183779
303,-11.195568087675447,-11.765504201368756
304,-11.163415356113527,-7.248166662842706
305,-17.79642842567883,-3.090338775910284
306,-15.68304126304772,-3.748249637225376
307,-18.155241958627226,-0.03355425220359365
308,-10.076222163968676,-5.922523021091228
309,-23.849204455251645,-1.6293272835032842
310,-8.582636596242603,-9.967596722191335
311,-9.328962755523948,-13.474699896927518
312,-8.067951458511278,-13.900745292393886
313,-4.435147319243845,13.022481267862153
314,-9.176337237924278,-6.254268315575017
315,-6.67573913323576,-13.11039943530184
316,-8.36838377705624,-5.302735779461792
317,-5.895355606057905,7.986541162164832
318,7.2432076883066525,-14.39240243862509
319,-10.7823308576661,-7.262908741062535
320,-18.862468051428277,-4.723607324546252
321,-10.888758776980962,-14.562657985761978
322,-10.865590036814682,-12.020215698016695
323,-10.046653176377472,-5.14695877680172
324,3.0142988887939346,-12.793867948903328
325,-10.182188033477598,-6.828835251459683
326,3.553191434875087,-17.86562935091863
327,-3.7876033698073988,8.499008167039147
328,-9.936681375767428,-9.54629985913887
329,-10.529411957227207,-6.086849497417968
330,-6.575699657122229,-14.523957145808897
331,-0.4509367859435627,9.06208823502232
332,3.748105228820701,8.707450696872925
333,-9.97273812914966,-7.125458028334791
334,-18.009040952353534,-2.3171835469132187
335,-11.489848726032738,-5.930118421745505
336,-7.851505729128949,-16.279301603479443
337,-1.6716899286911215,12.788431230232707
338,-16.809003573088816,-3.0807271586135236
339,-8.246493983394304,-14.697247862626641
340,-18.596443638548738,-8.297830324742462
341,-3.0777574071814184,14.827821503525623
342,-2.5259917065391138,8.7724679281869
343,-8.031802938717936,-14.77638230778161
344,-3.1905747312391366,11.244706858473544
345,1.4615782758921947,-11.61243329834446
346,3.788755318585282,-9.115020412579808
347,1.3078252213388462,-13.256864607518532
348,-5.797801184391361,12.009674573735646
349,-2.6421035166551103,8.167118009542037
350,-9.800433150317101,-4.505348280091816
351,0.2651067429707412,10.490472758397656
352,-7.258386449529689,10.85333689837734
353,-10.65766830951973,-7.795070085531587
354,2.845374223131717,-12.07910404315457
355,2.5360388283535684,-16.71265973024774
356,-6.238286128282227,-14.099428910406319
357,-0.8827751097892342,9.270136264480955
358,2.5031740461563476,-12.162873763277851
359,-19.575041742177433,-2.8518926454296816
360,-7.364875468591528,-15.007265604419349
361,-1.5701609372525556,8.400116130046744
362,-16.544320192273993,-0.2049184267824531
363,-8.88228196251655,-11.095643899439528
364,-9.738720991323554,-6.855748582132357
365,-16.955143092373056,-0.9630593726621197
366,-23.580508255012457,-4.294850891596827
367,-18.775783269744423,-5.192940967766434
368,-11.084039073890892,-8.029424427737862
369,-17.966371503772855,1.4422839400022536
370,-1.9782753536562419,7.471069820709822
371,-0.2887052285188991,14.953708642826701
372,-18.04902340398532,-1.7841360297264646
373,-11.2878080653399,-7.457236583873021
374,-18.935826911340047,-4.150974265396885
375,-8.81830031744815,-6.114318946307842
376,5.74543053834857,-12.784853662892255
377,-8.21804486102405,-16.88062610586073
378,5.810653391127886,-14.071014383648643
379,4.423435222036315,-13.685900019353722
380,-9.66201066496671,-8.755244992821833
381,-2.70201276161025,8.441496899949522
382,-10.27560877274739,-6.413350284985934
383,-18.61895142596953,-2.219886388309834
384,-19.38903165851166,-2.3413798824824354
385,-2.18083684195294,7.970584758475175
386,-10.427260788882007,-6.56089411054876
387,-4.641436372660706,15.049568860175315
388,0.9388390378659213,11.4058320664891
389,-10.637985542365037,-13.47886520646453
390,-21.7166087230623,-8.99448208579394
391,-9.470562426676302,-15.918607420681031
392,7.060469945546842,-13.144208974156431
393,-19.316268864740458,0.13160967710688665
394,6.108288701013261,-15.79787517280078
395,-2.748027583598317,11.960250329604797
396,-6.844552628939012,-11.86534842251087
397,-8.925462362230258,-13.045850375922116
398,-9.663774639225506,-12.79300489808583
399,-15.648603755181504,1.4645561892179613
400,-7.62270220783381,-15.732989039664886
401,-20.07918635544045,-5.134091299479377
402,-6.695350825692029,-14.8574553431281
403,-8.575610213999818,-15.154926510673931
404,4.231857137261378,-10.537837376474524
405,-13.646263713787526,-2.968786964435719
406,-8.694125939240255,-12.399027355934626
407,-18.422489467054955,-4.181921252709007
408,2.2832083132913397,-15.594738512457686
409,4.34777053990873,-12.486205857556339
410,-0.6567836611502471,9.299560162828145
