,0,1
411,8.86200300358457,-11.507866514438922
412,-10.417602507780138,-6.829578616436546
413,-18.538402304261425,-5.29359627201809
414,-3.703907330306712,14.184185191040687
415,-8.531309420579472,-4.453711510745656
416,-11.001656007068503,-6.686369601040993
417,-6.619204687744756,-14.27190458030845
418,3.0749774726528143,-15.481530046699605
419,-10.609521591010871,-11.2057626300954
420,-11.509612229752335,-13.533200122466782
421,-3.37545897689784,9.87081606457919
422,-10.489797650679877,-14.808835042708683
423,-8.21877114085781,-13.36532105849417
424,-8.552935038409444,-4.424186926884506
425,-11.083624905708184,-6.383165257889426
426,-9.237491147826736,-7.515566439762604
427,-5.930752345677581,-12.653042585128428
428,-11.060470183806588,-7.02984623417342
429,-7.706845494091387,-16.53893064228215
430,-2.526929477292104,12.635330600938541
431,5.766771443606926,-14.463936468720014
432,0.9067238934944166,8.559604211243018
433,-7.668461315354464,-13.22490086566309
434,-10.24230483655836,-5.295862362773198
435,-7.48171913220973,-14.332631868543206
436,-4.020610334909556,11.255309480187103
437,2.962819232683003,-13.218174559890487
438,-10.399783078160334,-14.628932535261093
439,-10.123125058809388,-13.441307619586224
440,-17.823345209061188,-1.5259578887723504
441,-9.668386476655789,-5.933770355247097
442,-19.061946186671918,-1.1001586787030253
443,-15.872114856672459,-2.077679914048042
444,-5.930663769753743,-16.50551595775448
445,5.520013330462408,-12.345398203260048
446,-8.461219893356278,-16.725664369676625
447,7.181209536992739,-12.573638272501682
448,-16.505832195962974,1.024097439322727
449,-6.000071653880263,12.912745204402816
450,-20.36639235461723,-6.154234587679195
451,-22.644246380800638,-2.4556698008867177
452,-7.21155024745789,8.952719934370995
453,5.431686432430823,-15.37055100274749
454,-9.985856664180071,-4.7787274305607115
455,-0.7314935895391887,12.855399079265036
456,-1.0023329135169774,12.804462165005882
457,-12.425566841222674,-7.525939886289947
458,-8.243356340216693,-16.712478619737453
459,-8.715034337407136,-16.122432970920997
460,-7.218532251557328,-13.586168396767187
461,-9.153578031393852,-12.842071693899257
462,3.2030167627151696,-14.026793797278147
463,-8.50154800307817,-11.683596115912675
464,-8.4121436381737,-7.985078240766389
465,-16.770041737841865,-1.6121273703651193
466,-20.297429741590193,-0.5916974707726661
467,3.6054751606663196,-12.572127523104431
468,5.181446201240487,-13.625988629332882
469,-7.526121576780578,-13.496523289172726
470,-5.782645759875747,-13.858841573830613
471,-2.100293407735854,12.461195614592606
472,-11.050241902153136,-6.955646320757208
473,-3.1904319202090323,11.930571667894537
474,-10.010703358522145,-14.346230702948107
475,-8.209473027631022,-13.094175668453957
476,-9.97337608916266,-4.204385996470161
477,-5.283566713033197,9.50031520675975
478,-18.047215342907425,0.07377794976687913
479,-7.123354137806446,7.575068869054191
480,-11.047004707070062,-7.225166537871829
481,-9.749589098972882,-6.341862906566103
482,-20.004722050583837,-0.9085220940743537
483,-4.714866641937458,11.524231125489159
484,1.6205572548300147,-12.485955844354226
485,-2.187823586611302,11.3382286891546
486,-8.810995997308597,-6.884692866489697
487,-4.894872113565409,-16.26816288848662
488,-8.953645123321618,-13.04317399396171
489,-8.886996291930696,-11.761241043923807
490,-2.634220539164544,9.924896821790798
491,-1.4765469002171456,10.126882226444538
492,-11.038463579431173,-6.552203284264294
493,-11.095904052184153,-8.766879406705877
494,-6.445771094530869,16.14481762128115
495,3.1948221267464447,-10.690707846062136
496,2.42540696645567,-13.809813898488843
497,-7.469774207698217,-13.307180605169263
498,-0.26615766500751903,-15.062215528329475
499,-10.211691403430846,-5.815656740239669
500,5.420139803492351,-11.29205799854995
501,-9.174204730511013,-6.27630270156947
502,-3.562668017308398,12.80909204738624
503,-9.227531402236941,-8.56261053189697
504,-10.056179327858564,-7.7282202333667795
505,-8.560575681411505,-12.554986439679247
506,-10.637078704342045,-13.429921417874057
507,-5.230560126123349,-14.382192236218001
508,-11.397320136217735,-7.072756647873804
509,-9.267810605552842,-15.092432699814696
510,-8.195969057980001,-13.598497701721861
511,-17.86100047752102,-3.1342481867218295
512,-9.783034525404425,-12.861142305066044
513,-19.591894365424253,-5.031209695289522
514,-20.76515141887499,1.2041151117555327
515,-16.985186201161,1.2146954889841073
516,4.368829300650336,-14.444381217975714
517,-18.88080601252833,-3.463013993836677
518,-13.387223923902631,-2.614413513029427
519,-16.358512515732336,-3.125721059067894
520,-5.854872413258262,11.696202238809047
521,-22.067793489692626,1.1714232255745456
522,-10.661188946824957,-4.492438115386296
523,3.5691102245088127,-14.194715862358564
524,-3.9949944769250485,8.230472282802982
525,7.013322553028341,-15.317311801726428
526,-21.757103360548697,-4.889116082207968
527,-10.89059359356262,-7.166041550553832
528,-1.7966190765136214,6.771314863171267
529,-6.932859020046674,-14.770838624157559
530,-4.053183455987403,13.80583301081847
531,3.2968249406293504,-12.520956779605164
532,-15.158013004206278,-3.931878774109408
533,-16.790566005030353,-3.2259987305156543
534,-0.0009422145405446614,-12.257730064185889
535,-19.954732151411807,-5.760871345993783
536,5.387541485331981,-13.030265456437132
537,-9.253731784253391,-11.166266710334114
538,-11.110266685832231,-4.427655268842917
539,-20.10120872862285,-5.063693873262901
540,-11.688712244468128,-7.362791469418282
541,3.8348144165024616,-8.208361391886843
542,0.7828439393144162,10.47085081667191
543,-7.349309973492415,-13.42094341664528
544,-17.22981755245851,-2.0456256368317796
545,-15.170326912073739,-0.34535239766920434
546,6.196726735932193,-9.419833601215437
547,-9.920296266714683,-7.467869226911443
548,-19.815355032886234,-6.040491332026479
549,-19.362451144995216,-4.6466109083148215
550,-2.8858458407025704,10.043601039149546
551,-12.640440617114812,-7.091877540231289
552,-9.110495083394836,-17.145281053590434
553,-11.352776906789305,-6.9702597044316725
554,5.979294305078941,-13.410966454513986
555,0.9811919590644615,-12.223511173108514
556,-7.171613131246933,-11.947290867998769
557,1.2607144245536057,-13.608087285781082
558,-19.136727355501414,-8.153010223026353
559,6.351976495525119,-14.737491540162598
560,-21.065153389321974,-1.1465666836299353
561,-5.092309767089333,13.665465888797602
562,-5.368701285910198,6.594006216343373
563,-0.7727482293455088,9.788675458024986
564,-11.99581869762889,-5.785798639889717
565,-8.962172166585528,-5.506718665359933
566,-11.203835482920544,-7.4532922144488625
567,4.155269577881911,-13.999411471929083
568,1.791677209494079,14.727519138442068
569,-11.014195728972311,-14.60745988107533
570,-8.337610712212186,-15.165217715254636
571,-4.488648229109709,10.731931668266988
572,-11.343112470225526,-12.089174597109249
573,-11.429092029309071,-6.186447908205508
574,-7.281273457658939,-14.046702327453659
575,-8.314662871981211,-11.313693739773568
576,-2.2424977153372723,9.23982257048813
577,-4.212110391132142,-13.469714934439287
578,3.9998963272720798,-7.5806381826955604
579,-6.704615902644059,9.522052356533301
580,-2.47506773938999,8.169200445366778
581,-3.3664988136598,9.935657036113916
582,-19.403678902729105,-3.6092688152842527
583,6.681778280676257,-14.722123499650976
584,-6.534569173186755,3.8302404094307647
585,3.1268843229754717,-8.723748904518592
586,2.486711042511806,-13.469632371307428
587,-1.1958579759177754,12.104430256744271
588,4.087773273325735,-13.30312947678776
589,-11.674310862391051,-6.240662423253206
590,-8.460540050488197,-14.906496755317587
591,-15.53321151212493,-5.595162148873309
592,-18.906803142161518,-1.0756821049663925
593,-10.578093799629276,-13.465191569081242
594,-9.12983801454686,-14.4824516136809
595,-6.573095763204691,-13.94961383428933
596,5.049751199906353,-11.931036241508014
597,-20.7129404914906,-1.572066548530897
598,-19.702262129528098,-4.94219006352365
599,-12.256335539892506,-4.3511418871406935
600,-1.3297987995845082,8.48855937207996
601,-10.473441902675615,-5.311745831298911
602,-22.836177433355928,-5.818964686709814
603,-18.842814421190585,-1.7686348703008221
604,4.943675595959378,-12.327503432218753
605,-20.489321481450997,-5.217488879151402
606,-9.180887968825616,-8.190532501980327
607,5.685055039925839,-11.31482746578423
608,-9.843332164901305,-12.28586951116835
609,-8.361112429527306,-12.876278692624087
610,-15.154322503713354,-6.659291555581325
611,-12.438801829916803,-5.417083625957414
612,8.176114340909384,-12.636253006436478
613,2.320581520307902,-13.23138927151823
614,-10.30227741127315,-4.52679749921634
615,-7.786333173374329,-14.999566589272145
616,9.940852205014183,-13.359569017751761
617,2.0963992956279673,-11.899317992084923
618,-3.3106321380886943,10.542595734236235
619,-11.58320759524583,-6.247353010324214
620,-9.130697794048755,-15.476553262448096
621,-11.342842568720032,-7.631488842062858
622,-11.68721999998288,-6.112211055454116
623,-12.35138540215543,-6.452192068128366
624,3.0438350328075083,-15.281121976985432
625,-2.3876311144794893,12.020189567240035
626,3.4593950865639336,-12.14825716923868
627,0.8387686747962837,13.459533303021926
628,-8.259539980456147,7.420270478754599
629,-17.606928393069147,-4.5081698153489445
630,-19.789620311075495,-2.10708176969397
631,-3.8236624763602736,10.130360315238201
632,3.1345944516569215,-13.740485937167557
633,2.3473177312919344,-13.07210182031155
634,5.791219211782307,-12.039404644297399
635,-18.017136125673197,-3.940823059140328
636,-10.248801240907525,-5.541800025280327
637,-16.05498494297246,-1.816348464903339
638,-12.816736810264567,-7.3283381542698365
639,-9.112988897034658,-5.777818977950722
640,-11.770672982338173,-4.061595335574394
641,-1.4745207538372331,9.377403309092282
642,-11.0657208786816,-6.184068390766647
643,-10.151426525094262,-6.451824021449644
644,1.9971497999174384,8.53594755975552
645,-12.356557477496933,-6.846188636412887
646,-9.973996264996314,-7.258232805269233
647,-3.6477504913906844,12.152025414262969
648,-18.931816279634376,-2.838258554438381
649,-7.16129271637676,13.084948294282269
650,-9.916752934353346,-6.411049994819311
651,-19.125204804676958,-7.5090674855633175
652,4.314980552892043,-13.425510076276625
653,-11.061076767614928,-6.213232671138985
654,-22.738361180840485,0.30479282136814856
655,-4.256456653617479,9.953583485574777
656,-4.385303445611582,-14.894906594735488
657,-8.120247144573025,-12.418457079380143
658,-9.473110116797248,-10.520985772748368
659,-10.719845612646745,-8.035446358910432
660,-10.024707666170926,-6.492989719187609
661,-5.351275494589905,10.228875302565157
662,-22.275747935164425,-7.688527595427778
663,-20.774551803094703,-3.974111380960161
664,-0.9459619746016377,10.018761614423763
665,-10.322817694796619,-6.547279418132975
666,-12.024712677587441,-12.162133569947402
667,-15.142362605776583,2.5310354383093214
668,-6.066840914911458,-13.620018460124852
669,-9.287694660389713,-5.366545496591673
670,-3.005293067551124,9.963161777609962
671,-10.009770115932918,-5.994983011423801
672,-7.6593678616959835,-16.432322361495768
673,-24.73192575264405,1.0912479836560278
674,-20.64252338160811,-2.3506998897403477
675,-0.8090489017796094,8.614714499974589
676,-8.793075234883506,-12.233387454029238
677,-11.57333639227609,-6.413952799940676
678,-4.180636070819613,9.562115702745356
679,6.403388393638338,-10.59970623325907
680,-20.446327949696688,-1.7841032426681527
681,2.1360152356241158,-15.045968540585449
682,-1.6070485386466629,15.019198443447934
683,1.3063912328418636,9.759370424231635
684,5.458662570499056,-13.80482220631017
685,-6.464734675968996,10.156094020269615
686,-17.282177799039193,-3.3882029665614213
687,5.616875005392476,-13.330742582195628
688,-12.328332574543666,-5.641742359158034
689,-4.130570589641176,10.309789712837363
690,-10.166536285439848,-6.80997889782519
691,-7.3125429689362464,-16.71839678084246
692,4.6635243053938185,-12.748793822749693
693,-19.963726964451734,-6.855668530398651
694,-6.967800143185155,11.48064356181759
695,4.336905492032365,-9.861742626259774
696,-18.221139753191753,-2.6820481234418665
697,-4.780518682373481,9.565531088564427
698,-13.338028549868106,-10.409303109668311
699,5.997216258850225,-10.837148152898997
700,-1.9137003076805823,12.977530451683378
701,-5.432694187595811,-16.270704032724694
702,-20.610272489829992,-1.7250360332217962
703,-2.7491538884685407,10.30706316286381
704,-0.4165153578505487,-15.495139385458103
705,5.2222112810953645,-13.534898508944014
706,-11.014538138646515,-4.944421702831159
707,-1.202169567059601,10.237283854977331
708,-6.9222471101749825,-13.99964317126257
709,-8.742592224004209,-5.266698978044182
710,-1.4701832286106709,12.175641863666012
711,5.307475312335931,-12.47090867720401
712,-23.556593139400746,-3.2831620634536143
713,4.751944932997525,-13.332801941800327
714,4.740441597563312,-12.666472306510284
715,5.581078778102286,-13.281101641140634
716,7.21652700813878,-14.50484123089998
717,-6.365387289866193,-12.720008367779855
718,-9.913737265002352,-7.667488395356846
719,-9.479243861492018,-11.658593796778021
720,-12.54849752750201,-8.094589462498528
721,-10.296639709057297,-6.918560663546518
722,2.280972646093418,-13.504148457985506
723,-19.394006435011303,-4.780761796627083
724,4.605866865847586,-16.04360996730199
725,-16.603454804045352,-6.053848452162443
726,-8.738728007943331,-10.634845040979839
727,1.26020613924811,-14.320933998721504
728,-6.92754433272126,12.965822672107581
729,-7.6505517148827655,-13.49855585940568
730,-8.621748957140326,12.81470031923366
731,-0.8330479009724838,-11.868116707091886
732,-19.321840417833062,-0.9126524726074043
733,3.5363032766607736,-12.70253277761736
734,-4.653136894529679,16.399926056503922
735,-6.861338454212066,-14.199542467405694
736,-10.377397355665497,-4.889616168379188
737,-17.452719118199443,-1.8475597710138674
738,-6.697929165963435,-15.839942940832204
739,7.243382986450305,-12.416290549363062
740,-10.632953247084965,-8.58695204339664
741,-8.85016566426311,-12.758321461046902
742,0.1893044971365443,12.292915615773445
743,-9.942791951110562,-6.548844728263561
744,-11.162912609660554,-5.0601954021608755
745,1.2002809766936497,13.440517022175413
746,6.989400829371003,-12.733411548019435
747,-8.558628643590465,-6.766015794348478
748,-10.228713091586439,-7.3610352949759585
749,-8.977625423512814,-12.926873860353554
750,1.2565525119189291,8.556132635872874
751,-5.536439170620342,11.819694783568789
752,1.7065112562656837,-10.971366353420944
753,7.743761954133312,-14.59478669770569
754,-10.503713690612582,-10.293038733059019
755,-7.6419627842858215,-7.206915200392647
756,1.1601328687268686,-14.52046614789799
757,-10.482131759610544,-7.121274107046736
758,-7.159535198038837,-13.866999766815299
759,-8.269667159099095,-13.685326089734197
760,3.1656890573881302,-13.221214152361215
761,-9.667185328288596,-4.8009860786684415
762,2.748733883850707,-13.57347770399274
763,-18.42328667338722,-4.033046305951093
764,-4.6286574251084325,15.658806386115895
765,3.681049061382019,-10.692287901613687
766,-17.034139963836246,-3.1794797799389642
767,4.304832265400922,-12.4055027815547
768,-10.691702420018007,-7.203782647581926
769,4.9869626934364275,-14.810495299947835
770,-17.622767407631358,-7.285325306218654
771,-5.5092444719597395,8.066602907840757
772,6.41784818047408,-9.683185795053614
773,-6.309152993738024,-15.604576761164083
774,4.905279771841351,-12.740448088976825
775,-4.426912360130788,13.60512174157774
776,-1.424544453885117,8.503520864298725
777,-18.554376369505867,-4.727871513187503
778,-9.820229184461917,-5.915920191378461
779,-6.630606035013295,-13.467946125305772
780,1.4057277517586848,-16.445982321046763
781,6.130409697319357,-10.464607904333162
782,-1.1524211580232662,12.793844752741466
783,-8.870517172756415,-14.425632626197288
784,-3.3130522028916642,9.826450812563937
785,-7.40279634578875,-14.167535928245922
786,-21.47354068019658,-2.3348377442685546
787,-6.107326068357206,15.420968316041348
788,-10.223784022399947,-4.764019738909544
789,0.5327142467923971,-10.619394802406873
790,-10.306126491337968,-5.8784878275121795
791,-8.301566998288635,-12.48765236587322
792,-8.12972526954637,-15.862735210141134
793,-24.038845153660546,0.3706803905634737
794,-8.647012639413035,-13.022266564539514
795,-11.119103456922556,-13.571991858324628
796,-8.043742658944069,-14.359203596104175
797,-2.9937129689019972,9.581836206513657
798,-7.51020667374691,-11.908639972131647
799,-20.24858776934037,-1.5921633981751293
800,-22.9779607308452,-6.057812070191867
801,-1.3096799321487989,16.422437924211554
802,6.209024486637729,-11.806146247837624
803,-2.657829682229751,11.769903871658801
804,-3.196357292595034,10.378942155735256
805,1.749309120713117,-12.863189322965159
806,-2.8557202272813127,10.944116784287873
807,-9.203606833806953,-6.425693777596694
808,-20.53629562359795,-4.31173922772275
809,-9.146882357726266,-8.779763118980792
810,-1.2105069855984556,10.31451622455288
811,3.9009459796660355,-11.763803317327321
812,-5.1816113257228995,15.229863201497434
813,0.23001637767807992,-11.724657946361553
814,-23.154761512627143,-1.5570079202177782
815,-6.53032294921166,12.67697320996268
816,-8.366196769354977,-15.467674830600782
817,-10.97457893845127,-4.116129999136501
818,-11.541804632222007,-7.268790021480646
819,-10.454337543503524,-4.1522688453622605
